CHOCO;UNGUIA;CONCEJO;PARTIDO ALIANZA VERDE;57;1,36%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;207;4,30%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;2.637;12,55%;PARTIDO LIBERAL COLOMBIANO;3.537;14,98%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;PARTIDO LIBERAL COLOMBIANO;2.459;11,70%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;3.021;12,79%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;PARTIDO DE LA U;2.160;10,28%;PARTIDO CAMBIO RADICAL;2.797;11,85%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;PARTIDO CAMBIO RADICAL;2.123;10,10%;PARTIDO ALIANZA VERDE;2.469;10,46%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;PARTIDO ALIANZA VERDE;1.928;9,17%;PARTIDO CONSERVADOR COLOMBIANO;2310;9,78%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA;1.831;8,71%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;2.132;9,03%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;1.593;7,58%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;1400;5,93%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;PARTIDO OPCIÓN CIUDADANA;1.496;7,12%;PARTIDO CENTRO DEMOCRÁTICO;1.055;4,46%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;1.352;6,43%;PARTIDO POLÍTICO MIRA;1.051;4,45%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;MOVIMIENTO MIRA;853;4,06%;PARTIDO COLOMBIA RENACIENTE;975;4,13%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;845;4,02%;COALICIÓN LISTA DE LA ESPERANZA;662;2,80%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";680;3,23%;PARTIDO COLOMBIA JUSTA LIBRES;285;1,20%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;N/A;N/A;N/A;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;285;1,20%
GUAVIARE;SAN JOSE DEL GUAVIARE;CONCEJO;N/A;N/A;N/A;PARTIDO FUERZA ALTERNATIVA REVOLUCIONARIA DEL COMÚN FARC,;124;0,52%
GUAVIARE;CALAMAR;CONCEJO;PARTIDO DE LA U;696;23,45%;PARTIDO CONSERVADOR COLOMBIANO;988;29,55%
GUAVIARE;CALAMAR;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;558;18,80%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;608;18,18%
GUAVIARE;CALAMAR;CONCEJO;PARTIDO ALIANZA VERDE;377;12,70%;PARTIDO LIBERAL COLOMBIANO;463;13,84%
GUAVIARE;CALAMAR;CONCEJO;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA;330;11,12%;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;307;9,18%
GUAVIARE;CALAMAR;CONCEJO;PARTIDO LIBERAL COLOMBIANO;311;10,48%;PARTIDO CAMBIO RADICAL;274;8,19%
GUAVIARE;CALAMAR;CONCEJO;PARTIDO OPCIÓN CIUDADANA;200;6,74%;PARTIDO ALIANZA VERDE;263;7,86%
GUAVIARE;CALAMAR;CONCEJO;PARTIDO CAMBIO RADICAL;176;5,93%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;246;7,35%
GUAVIARE;CALAMAR;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;149;5,02%;PARTIDO ADA;152;4,54%
GUAVIARE;CALAMAR;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;100;3,37%;N/A;N/A;N/A
GUAVIARE;CALAMAR;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";42;1,41%;N/A;N/A;N/A
GUAVIARE;EL RETORNO;CONCEJO;PARTIDO DE LA U;2.518;40,35%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;1.681;24,37%
GUAVIARE;EL RETORNO;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;1.237;19,82%;PARTIDO CONSERVADOR COLOMBIANO;1.426;20,68%
GUAVIARE;EL RETORNO;CONCEJO;PARTIDO OPCIÓN CIUDADANA;901;14,44%;PARTIDO CENTRO DEMOCRÁTICO;1.121;16,25%
GUAVIARE;EL RETORNO;CONCEJO;PARTIDO CAMBIO RADICAL;682;10,93%;PARTIDO CAMBIO RADICAL;739;10,71%
GUAVIARE;EL RETORNO;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;434;6,95%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;700;10,15%
GUAVIARE;EL RETORNO;CONCEJO;PARTIDO LIBERAL COLOMBIANO;392;6,28%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;649;9,41%
GUAVIARE;EL RETORNO;CONCEJO;N/A;N/A;N/A;PARTIDO ADA;474;6,87%
GUAVIARE;MIRAFLORES;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;488;26,44%;PARTIDO CONSERVADOR COLOMBIANO;829;37,78%
GUAVIARE;MIRAFLORES;CONCEJO;PARTIDO LIBERAL COLOMBIANO;469;25,42%;PARTIDO LIBERAL COLOMBIANO;636;28,98%
GUAVIARE;MIRAFLORES;CONCEJO;PARTIDO CAMBIO RADICAL;350;18,97%;PARTIDO CAMBIO RADICAL;353;16,08%
GUAVIARE;MIRAFLORES;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;217;11,76%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;308;14,03%
GUAVIARE;MIRAFLORES;CONCEJO;PARTIDO DE LA U;158;8,56%;PARTIDO ALIANZA VERDE;53;2,41%
GUAVIARE;MIRAFLORES;CONCEJO;PARTIDO OPCIÓN CIUDADANA;118;6,39%;N/A;N/A;N/A
GUAVIARE;MIRAFLORES;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";37;2,00%;N/A;N/A;N/A
HUILA;ALGECIRAS;CONCEJO;PARTIDO LIBERAL COLOMBIANO;2.898;34,89%;PARTIDO CAMBIO RADICAL;1.759;37,46%
HUILA;ALGECIRAS;CONCEJO;PARTIDO CAMBIO RADICAL;2.048;24,65%;PARTIDO LIBERAL COLOMBIANO;1.248;26,58%
HUILA;ALGECIRAS;CONCEJO;PARTIDO DE LA U;1.045;12,58%;PARTIDO CONSERVADOR COLOMBIANO;1.142;24,32%
HUILA;ALGECIRAS;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;956;11,50%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;513;10,92%
HUILA;ALGECIRAS;CONCEJO;PARTIDO ALIANZA VERDE;578;6,95%;N/A;N/A;N/A
HUILA;ALGECIRAS;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;268;3,22%;N/A;N/A;N/A
HUILA;ALGECIRAS;CONCEJO;MOVIMIENTO MIRA;171;2,05%;N/A;N/A;N/A
HUILA;ALGECIRAS;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;152;1,83%;N/A;N/A;N/A
HUILA;ALGECIRAS;CONCEJO;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA;67;0,80%;N/A;N/A;N/A
LA GUAJIRA;DIBULLA;CONCEJO;PARTIDO CAMBIO RADICAL;2.089;17,79%;PARTIDO ALIANZA VERDE;1.915;15,22%
LA GUAJIRA;DIBULLA;CONCEJO;PARTIDO DE LA U;1.629;13,87%;PARTIDO LIBERAL COLOMBIANO;1.841;14,63%
LA GUAJIRA;DIBULLA;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;1.431;12,19%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;1.796;14,28%
LA GUAJIRA;DIBULLA;CONCEJO;PARTIDO ALIANZA VERDE;1.384;11,78%;PARTIDO CAMBIO RADICAL;1.782;14,16%
LA GUAJIRA;DIBULLA;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;1.382;11,77%;PARTIDO CONSERVADOR COLOMBIANO;1.377;10,94%
LA GUAJIRA;DIBULLA;CONCEJO;PARTIDO LIBERAL COLOMBIANO;1.286;10,95%;PARTIDO CENTRO DEMOCRÁTICO;1340;10,65%
LA GUAJIRA;DIBULLA;CONCEJO;PARTIDO OPCIÓN CIUDADANA;1.210;10,30%;G,S,C, TODOS POR EL CAMBIO;1.234;9,81%
LA GUAJIRA;DIBULLA;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1.164;9,91%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;1.187;9,43%
LA GUAJIRA;DIBULLA;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;77;0,65%;N/A;N/A;N/A
LA GUAJIRA;FONSECA;CONCEJO;PARTIDO DE LA U;3.215;18,27%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;3.195;16,65%
LA GUAJIRA;FONSECA;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;2.582;14,67%;PARTIDO CONSERVADOR COLOMBIANO;3.027;15,77%
LA GUAJIRA;FONSECA;CONCEJO;PARTIDO OPCIÓN CIUDADANA;2.251;12,79%;PARTIDO LIBERAL COLOMBIANO;2780;14,48%
LA GUAJIRA;FONSECA;CONCEJO;PARTIDO CAMBIO RADICAL;2.209;12,55%;PARTIDO ALIANZA VERDE;2.345;12,22%
LA GUAJIRA;FONSECA;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;2.009;11,41%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;2.056;10,71%
LA GUAJIRA;FONSECA;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1.660;9,43%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1.996;10,40%
LA GUAJIRA;FONSECA;CONCEJO;PARTIDO ALIANZA VERDE;1.536;8,72%;PARTIDO CAMBIO RADICAL;1.542;8,03%
LA GUAJIRA;FONSECA;CONCEJO;PARTIDO LIBERAL COLOMBIANO;1.368;7,77%;PARTIDO COLOMBIA HUMANA - UNIÓN PATRIÓTICA;1.292;6,73%
LA GUAJIRA;FONSECA;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;595;3,38%;PARTIDO ADA;593;3,09%
LA GUAJIRA;SAN JUAN DEL CESAR;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;3.872;18,08%;PARTIDO CONSERVADOR COLOMBIANO;2.973;14,15%
LA GUAJIRA;SAN JUAN DEL CESAR;CONCEJO;PARTIDO ALIANZA VERDE;3.042;14,20%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;2.793;13,29%
LA GUAJIRA;SAN JUAN DEL CESAR;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;2.642;12,33%;PARTIDO LIBERAL COLOMBIANO;2540;12,09%
LA GUAJIRA;SAN JUAN DEL CESAR;CONCEJO;PARTIDO DE LA U;2.586;12,07%;PARTIDO CAMBIO RADICAL;2.413;11,48%
LA GUAJIRA;SAN JUAN DEL CESAR;CONCEJO;PARTIDO CAMBIO RADICAL;2.275;10,62%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;2.189;10,42%
LA GUAJIRA;SAN JUAN DEL CESAR;CONCEJO;PARTIDO LIBERAL COLOMBIANO;1.881;8,78%;PARTIDO CENTRO DEMOCRÁTICO;2.154;10,25%
LA GUAJIRA;SAN JUAN DEL CESAR;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1.710;7,98%;PARTIDO ALIANZA VERDE;1.934;9,20%
LA GUAJIRA;SAN JUAN DEL CESAR;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;1.473;6,87%;PARTIDO ADA;1.601;7,62%
LA GUAJIRA;SAN JUAN DEL CESAR;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;1.096;5,11%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;879;4,18%
LA GUAJIRA;SAN JUAN DEL CESAR;CONCEJO;PARTIDO OPCIÓN CIUDADANA;513;2,39%;PARTIDO COLOMBIA RENACIENTE;800;3,80%
LA GUAJIRA;SAN JUAN DEL CESAR;CONCEJO;PARTIDO UNIÓN PATRIÓTICA;64;0,29%;PARTIDO COLOMBIA JUSTA LIBRES;146;0,69%
LA GUAJIRA;SAN JUAN DEL CESAR;CONCEJO;N/A;N/A;N/A;COALICIÓN #CONVERGENCIA;64;0,30%
MAGDALENA;SANTA MARTA;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;20.869;12,23%;G,S,C, INDEPENDIENTE;16.872;8,53%
MAGDALENA;SANTA MARTA;CONCEJO;PARTIDO CAMBIO RADICAL;19.141;11,22%;PARTIDO CAMBIO RADICAL;16.434;8,31%
MAGDALENA;SANTA MARTA;CONCEJO;PARTIDO LIBERAL COLOMBIANO;16.273;9,54%;PARTIDO CENTRO DEMOCRÁTICO;16.283;8,23%
MAGDALENA;SANTA MARTA;CONCEJO;PARTIDO ALIANZA VERDE;15.440;9,05%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;14.483;7,32%
MAGDALENA;SANTA MARTA;CONCEJO;PENSANDO EN GRANDE POR SANTA MARTA,;13.979;8,19%;PARTIDO LIBERAL COLOMBIANO;13.403;6,77%
MAGDALENA;SANTA MARTA;CONCEJO;PARTIDO DE LA U;13.228;7,75%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;12.817;6,48%
MAGDALENA;SANTA MARTA;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;12.205;7,15%;PARTIDO ALIANZA VERDE;12.688;6,41%
MAGDALENA;SANTA MARTA;CONCEJO;OTRA SANTA MARTA ES POSIBLE;11.818;6,92%;PARTIDO COLOMBIA RENACIENTE;12.365;6,25%
MAGDALENA;SANTA MARTA;CONCEJO;PARTIDO OPCIÓN CIUDADANA;11.806;6,92%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;12.324;6,23%
MAGDALENA;SANTA MARTA;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;9.188;5,38%;G,S,C, PENSANDO EN GRANDE POR SANTA MARTA;12.202;6,17%
MAGDALENA;SANTA MARTA;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";7.707;4,51%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;9.627;4,86%
MAGDALENA;SANTA MARTA;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;6.551;3,84%;COALICIÓN CONVERGENCIA DEMOCRÁTICA SANTA MARTA;9.604;4,85%
MAGDALENA;SANTA MARTA;CONCEJO;MOVIMIENTO MIRA;3.665;2,14%;C,P,CONSERVADOR COL, P,POLÍTICO MIRA;9.178;4,64%
MAGDALENA;SANTA MARTA;CONCEJO;PARTIDO UNIÓN PATRIÓTICA;310;0,18%;PARTIDO ADA;5.887;2,97%
MAGDALENA;SANTA MARTA;CONCEJO;N/A;N/A;N/A;G,S,C, TODOS POR SANTA MARTA;3.834;1,93%
MAGDALENA;SANTA MARTA;CONCEJO;N/A;N/A;N/A;PARTIDO COLOMBIA JUSTA LIBRES;2.596;1,31%
MAGDALENA;SANTA MARTA;CONCEJO;N/A;N/A;N/A;G,S,C, EL MONO;1.931;0,97%
MAGDALENA;ARACATACA;CONCEJO;PARTIDO CAMBIO RADICAL;3.671;23,84%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;2.696;17,82%
MAGDALENA;ARACATACA;CONCEJO;PARTIDO OPCIÓN CIUDADANA;2.106;13,67%;PARTIDO LIBERAL COLOMBIANO;2.397;15,84%
MAGDALENA;ARACATACA;CONCEJO;PARTIDO DE LA U;2.023;13,13%;PARTIDO CENTRO DEMOCRÁTICO;2.059;13,61%
MAGDALENA;ARACATACA;CONCEJO;PARTIDO LIBERAL COLOMBIANO;1.725;11,20%;PARTIDO CAMBIO RADICAL;2.025;13,38%
MAGDALENA;ARACATACA;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;1.529;9,93%;PARTIDO CONSERVADOR COLOMBIANO;1.548;10,23%
MAGDALENA;ARACATACA;CONCEJO;PARTIDO ALIANZA VERDE;1.289;8,37%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;1.449;9,57%
MAGDALENA;ARACATACA;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;1.153;7,48%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;1.121;7,41%
MAGDALENA;ARACATACA;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1.053;6,83%;PARTIDO ALIANZA VERDE;828;5,47%
MAGDALENA;ARACATACA;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;543;3,52%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;751;4,96%
MAGDALENA;ARACATACA;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;146;0,94%;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;49;0,32%
MAGDALENA;ARACATACA;CONCEJO;N/A;N/A;N/A;PARTIDO COLOMBIA JUSTA LIBRES;28;0,18%
MAGDALENA;CIENAGA;CONCEJO;COMPROMISO CON CIÉNAGA;6.016;12,26%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;5.443;10,93%
MAGDALENA;CIENAGA;CONCEJO;PARTIDO CAMBIO RADICAL;5.646;11,51%;PARTIDO COLOMBIA RENACIENTE;5.288;10,61%
MAGDALENA;CIENAGA;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;5.252;10,70%;PARTIDO ALIANZA VERDE;4940;9,92%
MAGDALENA;CIENAGA;CONCEJO;PARTIDO ALIANZA VERDE;4.980;10,15%;PARTIDO CENTRO DEMOCRÁTICO;4.294;8,62%
MAGDALENA;CIENAGA;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;4.680;9,54%;"PARTIDO DE REIVINDICACIÓN ÉTNICA ""PRE""";4260;8,55%
MAGDALENA;CIENAGA;CONCEJO;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA;4.440;9,05%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4.158;8,34%
MAGDALENA;CIENAGA;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";4.240;8,64%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;3760;7,55%
MAGDALENA;CIENAGA;CONCEJO;PARTIDO DE LA U;3.222;6,56%;PARTIDO CONSERVADOR COLOMBIANO;3330;6,68%
MAGDALENA;CIENAGA;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;3.038;6,19%;PARTIDO ADA;3.327;6,68%
MAGDALENA;CIENAGA;CONCEJO;PARTIDO LIBERAL COLOMBIANO;2.633;5,36%;PARTIDO LIBERAL COLOMBIANO;3.167;6,35%
MAGDALENA;CIENAGA;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;2.089;4,25%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;2.753;5,52%
MAGDALENA;CIENAGA;CONCEJO;PARTIDO OPCIÓN CIUDADANA;840;1,71%;PARTIDO CAMBIO RADICAL;2.378;4,77%
MAGDALENA;CIENAGA;CONCEJO;MOVIMIENTO MIRA;797;1,62%;C,CONVERG,POR LA VIDA, LA PAZ Y LA DEMOCRACIA;1.011;2,03%
MAGDALENA;CIENAGA;CONCEJO;PARTIDO UNIÓN PATRIÓTICA;619;1,26%;PARTIDO POLÍTICO MIRA;436;0,87%
MAGDALENA;CIENAGA;CONCEJO;"  

LISTA RETIRADA";3;0%;PARTIDO COLOMBIA JUSTA LIBRES;391;0,78%
MAGDALENA;FUNDACION;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;3.961;13,66%;PARTIDO CAMBIO RADICAL;3880;13,86%
MAGDALENA;FUNDACION;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;3.556;12,26%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;3840;13,72%
MAGDALENA;FUNDACION;CONCEJO;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA;3.505;12,08%;C, P,LIBERAL COLOMBIANO P,POLÍTICO MIRA;3.582;12,80%
MAGDALENA;FUNDACION;CONCEJO;PARTIDO LIBERAL COLOMBIANO;3.435;11,84%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;3.416;12,21%
MAGDALENA;FUNDACION;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";3.269;11,27%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;2.679;9,57%
MAGDALENA;FUNDACION;CONCEJO;PARTIDO CAMBIO RADICAL;3.012;10,38%;PARTIDO CONSERVADOR COLOMBIANO;2.512;8,97%
MAGDALENA;FUNDACION;CONCEJO;PARTIDO ALIANZA VERDE;2.479;8,54%;PARTIDO ALIANZA VERDE;1.857;6,63%
MAGDALENA;FUNDACION;CONCEJO;PARTIDO OPCIÓN CIUDADANA;1.393;4,80%;PARTIDO COLOMBIA RENACIENTE;1.534;5,48%
MAGDALENA;FUNDACION;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;1.365;4,70%;PARTIDO ADA;1.305;4,66%
MAGDALENA;FUNDACION;CONCEJO;PARTIDO DE LA U;1.318;4,54%;PARTIDO CENTRO DEMOCRÁTICO;1.115;3,98%
MAGDALENA;FUNDACION;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;806;2,77%;PARTIDO COLOMBIA HUMANA - UNIÓN PATRIÓTICA;602;2,15%
MAGDALENA;FUNDACION;CONCEJO;MOVIMIENTO MIRA;666;2,29%;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;506;1,80%
MAGDALENA;FUNDACION;CONCEJO;N/A;N/A;N/A;"PARTIDO DE REIVINDICACIÓN ÉTNICA ""PRE""";471;1,68%
MAGDALENA;FUNDACION;CONCEJO;N/A;N/A;N/A;PARTIDO COLOMBIA JUSTA LIBRES;312;1,11%
META;MAPIRIPAN;CONCEJO;PARTIDO LIBERAL COLOMBIANO;630;25,03%;PARTIDO LIBERAL COLOMBIANO;975;21,74%
META;MAPIRIPAN;CONCEJO;PARTIDO DE LA U;381;15,14%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;676;15,07%
META;MAPIRIPAN;CONCEJO;PARTIDO OPCIÓN CIUDADANA;334;13,27%;PARTIDO ALIANZA VERDE;611;13,62%
META;MAPIRIPAN;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;330;13,11%;PARTIDO CENTRO DEMOCRÁTICO;502;11,19%
META;MAPIRIPAN;CONCEJO;PARTIDO CAMBIO RADICAL;256;10,17%;PARTIDO CAMBIO RADICAL;408;9,10%
META;MAPIRIPAN;CONCEJO;PARTIDO ALIANZA VERDE;224;8,90%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;326;7,27%
META;MAPIRIPAN;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;187;7,43%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;316;7,04%
META;MAPIRIPAN;CONCEJO;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA;98;3,89%;PARTIDO COLOMBIA RENACIENTE;155;3,45%
META;MAPIRIPAN;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;57;2,26%;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;151;3,36%
META;MAPIRIPAN;CONCEJO;N/A;N/A;N/A;PARTIDO COLOMBIA JUSTA LIBRES;118;2,63%
META;MAPIRIPAN;CONCEJO;N/A;N/A;N/A;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;103;2,29%
META;MAPIRIPAN;CONCEJO;N/A;N/A;N/A;PARTIDO ADA;60;1,33%
META;MESETAS;CONCEJO;PARTIDO ALIANZA VERDE;1.041;23,61%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1.464;27,07%
META;MESETAS;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;859;19,48%;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA AICO;729;13,48%
META;MESETAS;CONCEJO;PARTIDO CAMBIO RADICAL;633;14,35%;PARTIDO SOCIAL DE UNIDAD NACIONAL PARTIDO DE LA U;601;11,11%
META;MESETAS;CONCEJO;MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA;606;13,74%;PARTIDO LIBERAL COLOMBIANO;473;8,74%
META;MESETAS;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";476;10,79%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;456;8,43%
META;MESETAS;CONCEJO;PARTIDO OPCIÓN CIUDADANA;290;6,57%;PARTIDO CAMBIO RADICAL;413;7,63%
META;MESETAS;CONCEJO;PARTIDO LIBERAL COLOMBIANO;157;3,56%;PARTIDO ALIANZA VERDE;413;7,63%
META;MESETAS;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;144;3,26%;COALICIÓN HAGAMOS EQUIPO X MESETAS;360;6,65%
META;MESETAS;CONCEJO;PARTIDO DE LA U;81;1,83%;PARTIDO CONSERVADOR COLOMBIANO;251;4,64%
META;MESETAS;CONCEJO;PARTIDO POLO DEMOCRÁTICO ALTERNATIVO;44;0,99%;PARTIDO COLOMBIA JUSTA LIBRES;171;3,16%
META;MESETAS;CONCEJO;PARTIDO CENTRO DEMOCRÁTICO;19;0,43%;N/A;N/A;N/A
META;LA MACARENA;CONCEJO;PARTIDO LIBERAL COLOMBIANO;1.062;23,08%;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1.126;20,28%
META;LA MACARENA;CONCEJO;PARTIDO CONSERVADOR COLOMBIANO;812;17,64%;PARTIDO LIBERAL COLOMBIANO;1.054;18,98%
META;LA MACARENA;CONCEJO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE;576;12,51%;PARTIDO CAMBIO RADICAL;785;14,14%
META;LA MACARENA;CONCEJO;PARTIDO DE LA U;498;10,82%;PARTIDO CONSERVADOR COLOMBIANO;755;13,60%
META;LA MACARENA;CONCEJO;PARTIDO ALIANZA VERDE;496;10,78%;MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL;698;12,57%
META;LA MACARENA;CONCEJO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";391;8,49%;PARTIDO ALIANZA VERDE;518;9,33%
